date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2013-09-11,20.08,18.75,20.69,18.52,990877,432284528.0,11.04,-4.58,-0.9,5.86,-0.0458,8.13586939185651e-05,-0.045881358693918566,0.3516743494014789,-0.04696725331009727,0.05172610547610769,0.048669915081836476,0.028577492666827232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-12,18.38,18.33,18.94,17.76,557739,228580676.0,6.29,-2.24,-0.42,3.3,-0.022400000000000003,8.010831139459995e-05,-0.022480108311394603,0.32128856362519986,-0.022736637776105035,0.051071111493824296,0.047514758526909215,0.028525266899362748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-13,18.0,17.71,18.09,16.91,482113,189632254.0,6.44,-3.38,-0.62,2.85,-0.0338,8.042761209781091e-05,-0.03388042761209781,0.27652274209060357,-0.034467671489990186,0.049277265718403546,0.04683454242196431,0.028590478786775946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-16,17.9,17.95,18.38,17.9,413424,167591442.0,2.71,1.36,0.24,2.45,0.013600000000000001,8.119910229953398e-05,0.013518800897700467,0.2937797988823132,0.013428237204263968,0.04807492178124819,0.04552674988736981,0.028479400859007794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-17,18.0,16.58,18.0,16.15,421382,160812225.0,10.31,-7.63,-1.37,2.49,-0.07629999999999999,9.40696066786817e-05,-0.07639406960667867,0.19494269487078308,-0.079469780568187,0.046208498843999565,0.04824158599592313,0.029425251746504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-18,16.72,16.58,17.1,16.44,244707,92285124.0,3.98,0.0,0.0,1.45,0.0,9.576348848727712e-05,-9.576348848727712e-05,0.19482826298977995,-9.576807410289944e-05,0.04904611709464453,0.04677195882715803,0.029278494859563894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-23,16.91,17.1,17.52,16.91,240578,92627425.0,3.68,3.14,0.52,1.42,0.031400000000000004,0.0001025813788464,0.0312974186211536,0.23222330331695695,0.03081763930286794,0.046987409632853,0.045971108080072466,0.029294207862332947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-24,17.1,16.96,17.48,16.29,345618,130545677.0,6.96,-0.82,-0.14,2.04,-0.008199999999999999,9.728180092971606e-05,-0.008297281800929715,0.22199919932766377,-0.008331895844867493,0.04578548404972742,0.0446173446175958,0.0291599494330511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-25,17.0,16.67,17.29,16.58,283021,107724349.0,4.19,-1.71,-0.29,1.67,-0.0171,9.02015258368305e-05,-0.01719020152583683,0.20099278682681,-0.01733966842738172,0.04393743516429433,0.04346613440774414,0.029066022752752576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-26,16.72,15.68,16.86,15.35,299301,108502549.0,9.06,-5.94,-0.99,1.77,-0.0594,8.396404564448012e-05,-0.05948396404564448,0.12955297507612573,-0.061326579929891004,0.042371388474946314,0.044739283792711665,0.029560943737670056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-27,15.58,15.68,15.82,15.44,133761,47133118.0,2.42,0.0,0.0,0.79,0.0,8.491252446907183e-05,-8.491252446907183e-05,0.12945706188149053,-8.491612974156765e-05,0.04376558957271319,0.043376349962538925,0.0294135097481102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-09-30,15.68,15.96,16.06,15.63,98191,35238272.0,2.74,1.79,0.28,0.58,0.0179,8.433603715052307e-05,0.017815663962849476,0.14957908935643838,0.017658825074654966,0.041965003074759755,0.04227679408480883,0.0293197705999439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-08,15.96,16.2,16.29,15.63,108959,39525313.0,4.14,1.5,0.24,0.64,0.015,8.23692256224362e-05,0.014917630774377563,0.16672808575740272,0.014807457254327153,0.04053703199460219,0.04114903797689918,0.029210905597332207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-09,16.1,16.81,17.15,15.92,233910,88001417.0,7.59,3.77,0.61,1.38,0.0377,8.715091115885087e-05,0.037612849088841147,0.21061205317470844,0.03692273741377838,0.03910457430702762,0.040907774800475805,0.029297639568978715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-10,16.81,16.2,16.81,16.06,203549,74904859.0,4.46,-3.63,-0.61,1.2,-0.0363,8.96977447604197e-05,-0.03638969774476042,0.1665582464735169,-0.03706831687553544,0.038823521903979696,0.04068762568322171,0.029385082059985267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-11,16.44,16.53,17.0,16.44,191025,71691893.0,3.46,2.04,0.33,1.13,0.0204,8.364515569070363e-05,0.020316354844309298,0.19025845775542805,0.020112731017196624,0.03853217192922138,0.039754562350149084,0.029307274308099766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-14,16.48,16.48,16.72,16.25,151379,56169618.0,2.84,-0.3,-0.05,0.9,-0.003,8.399061813668673e-05,-0.003083990618136687,0.18658771183855238,-0.003088755917150114,0.03739030517705431,0.03855090321613388,0.029162731882525116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-15,16.44,16.91,17.0,16.39,266779,100876368.0,3.7,2.61,0.43,1.58,0.026099999999999998,8.409690553556892e-05,0.02601590309446443,0.21745786276282653,0.025683246720523214,0.035916055557441005,0.03790223687566967,0.029130157759591935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-16,16.77,16.06,16.77,15.96,158246,58037535.0,4.79,-5.03,-0.85,0.94,-0.050300000000000004,8.244898861375916e-05,-0.050382448988613764,0.15611935409639166,-0.05169595332653274,0.03519698276167947,0.038868149968694865,0.029440009830210966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-10-17,16.1,16.34,16.34,15.92,129920,47185868.0,2.62,1.74,0.28,0.77,0.0174,8.199696770927467e-05,0.017318003032290724,0.17614103257632308,0.01716975553730799,0.03648846503492181,0.03791803169182536,0.029343203067523412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
