date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2015-11-03,230.7,229.34,233.86,229.05,34523,109587214.0,2.09,-0.5,-1.15,0.44,-0.005,4.866236090195208e-05,-0.005048662360901952,3.4305311933794,-0.0050614499149043354,0.03375971770867101,0.03309339170864822,0.036499754156152975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-04,230.2,241.56,242.13,230.2,69325,227383611.0,5.2,5.33,12.22,0.89,0.0533,4.860852786614522e-05,0.053251391472133855,3.6664631443875466,0.05188194299848386,0.032928354806052836,0.03451038076945807,0.03668459196661641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-05,239.9,236.24,243.21,233.94,79975,262137787.0,3.84,-2.2,-5.32,1.02,-0.022000000000000002,4.852777633468364e-05,-0.022048527776334686,3.5635745021312752,-0.022295229581608247,0.03398324966166218,0.03390181460818284,0.0365693149445983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-06,236.24,240.55,241.05,234.22,61436,202054310.0,2.89,1.82,4.31,0.79,0.0182,4.852777633468364e-05,0.018151472223665317,3.6464100979473386,0.017988700992485316,0.033502664910669964,0.03316306158224487,0.036431142454680626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-09,239.83,243.93,249.53,236.09,90313,302260080.0,5.59,1.41,3.38,1.15,0.0141,4.850085862995179e-05,0.014051499141370048,3.7116991254490985,0.013953691987179146,0.03286951063831036,0.032333939838839365,0.03627615468754933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-10,243.42,243.64,246.87,239.11,80617,269318352.0,3.18,-0.12,-0.29,1.03,-0.0012,4.842010393368845e-05,-0.0012484201039336883,3.705816945537201,-0.001249200029495697,0.03216841255211234,0.0313504110916333,0.03609544244886136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-11,244.79,243.57,244.79,238.54,67108,222147839.0,2.57,-0.03,-0.07,0.86,-0.0003,4.839318517402269e-05,-0.00034839318517402266,3.7041774709826996,-0.00034845388817914577,0.0313625163677046,0.03039547111469521,0.03591543324613719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-12,244.57,246.51,250.76,243.78,84276,286393088.0,2.87,1.21,2.94,1.08,0.0121,4.844702242956522e-05,0.012051552977570434,3.7608701149901407,0.011979511245231757,0.03057848273009788,0.029615234353415013,0.03575627813243946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-13,243.57,232.71,244.72,232.64,81503,265833033.0,4.9,-5.6,-13.8,1.04,-0.055999999999999994,4.850085862995179e-05,-0.056048500858629946,3.49403048226229,-0.057680492184742214,0.02991692071127286,0.03200094889498869,0.03604017942642632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-16,229.84,240.48,240.55,226.82,63299,204085459.0,5.9,3.34,7.77,0.81,0.0334,4.844702242956522e-05,0.033351552977570434,3.643913377974278,0.03280745458132844,0.03185163520574697,0.03204991155893028,0.03600944291392902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-17,240.41,237.17,242.56,236.24,59802,197565907.0,2.63,-1.38,-3.31,0.76,-0.0138,4.839318517402269e-05,-0.013848393185174022,3.5796026395982006,-0.013945176752188699,0.0318304221244728,0.031260727732382115,0.035856838002727806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-18,237.67,229.05,238.39,229.05,46971,150674793.0,3.94,-3.42,-8.12,0.6,-0.0342,4.836626615078998e-05,-0.03424836626615079,3.4227587310438103,-0.03484858576350476,0.031198189149959695,0.03148753004348893,0.035846945449640816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-19,231.85,236.95,236.95,229.41,38042,122151007.0,3.29,3.45,7.9,0.49,0.0345,4.8473940661653e-05,0.03445152605933835,3.575129518720532,0.03387135974393661,0.03139974724215569,0.031635625740601865,0.03582782469960346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-20,236.95,233.94,236.95,231.78,39347,126714737.0,2.18,-1.27,-3.01,0.5,-0.0127,4.844702242956522e-05,-0.012748447022429565,3.516803722430369,-0.012830405782864759,0.03145550544462541,0.03083246999175777,0.03567209969168697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-23,233.72,227.18,235.23,226.17,84699,267997323.0,3.87,-2.89,-6.76,1.08,-0.028900000000000002,4.8473940661653e-05,-0.028948473940661655,3.38604914757651,-0.029375747156030495,0.030811921705008585,0.030747012939529375,0.035614933408232505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-24,226.32,229.48,229.98,223.3,39016,121914154.0,2.94,1.01,2.3,0.5,0.0101,4.8473940661653e-05,0.010051526059338347,3.430135634880914,0.01000134545223629,0.030758471416044677,0.029910828993404207,0.03545134397656223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-25,229.05,240.69,241.12,225.67,105256,339258400.0,6.73,4.88,11.21,1.35,0.048799999999999996,4.8473940661653e-05,0.04875152605933834,3.646111507731214,0.04760043392035445,0.030058901697578175,0.031255820388731946,0.035592660772831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-26,240.91,234.15,241.56,233.35,65082,211948354.0,3.41,-2.72,-6.54,0.83,-0.027200000000000002,4.8473940661653e-05,-0.027248473940661655,3.5195120593873916,-0.027626598309310336,0.031046579372821213,0.031050031654266484,0.03552219774591688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-27,233.22,226.03,236.88,224.02,49438,156645117.0,5.49,-3.47,-8.12,0.63,-0.0347,4.850085862995179e-05,-0.03474850085862995,3.3624657907111803,-0.035366590726984865,0.030901740558605385,0.031325803136808744,0.03552065279425949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-30,226.96,231.42,232.64,220.06,44654,140085464.0,5.57,2.38,5.39,0.57,0.023799999999999998,4.855469377562649e-05,0.023751445306224372,3.466080658339532,0.02347376796067736,0.031149772986363376,0.03091097948257923,0.03542097162863492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-01,232.5,231.78,236.02,227.97,37865,120045366.0,3.48,0.16,0.36,0.48,0.0016,4.855469377562649e-05,0.0015514453062243736,3.473009538214132,0.0015502430582759743,0.030772862136658828,0.029971712140457907,0.03524464876985438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-02,234.37,234.15,239.61,228.04,45882,147580615.0,4.99,1.02,2.37,0.59,0.0102,4.850085862995179e-05,0.010151499141370049,3.5184172907006532,0.010100318754291777,0.03000590090799111,0.02916378410372943,0.03508333571016101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-03,233.72,245.58,247.23,233.72,104424,348095136.0,5.77,4.88,11.43,1.34,0.048799999999999996,4.852777633468364e-05,0.04875147222366531,3.7386967857431754,0.047600382587247345,0.029332099756127623,0.030585004665704147,0.03522979400877417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-04,244.5,239.61,247.66,236.95,91596,304077792.0,4.36,-2.43,-5.97,1.17,-0.024300000000000002,4.852777633468364e-05,-0.024348527776334686,3.6233164954318795,-0.02464985447525577,0.030381935115078446,0.030261739528919238,0.03514021559782025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-07,241.91,245.22,245.36,238.32,83789,279318960.0,2.94,2.34,5.61,1.07,0.023399999999999997,4.844702242956522e-05,0.023351552977570432,3.731278115507033,0.023083076985112614,0.030143676233599277,0.0298796956668441,0.035040686376480966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-08,243.42,235.95,244.07,234.08,63467,208491283.0,4.07,-3.78,-9.27,0.81,-0.0378,4.850085862995179e-05,-0.03784850085862995,3.552206331689848,-0.03858335720071991,0.029796011750303428,0.030472101462277412,0.03507769876377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-09,234.87,231.28,236.16,229.12,52694,168335887.0,2.98,-1.98,-4.67,0.67,-0.019799999999999998,4.858161095278035e-05,-0.01984858161095278,3.4618514928054056,-0.02004821069248544,0.03030568894962668,0.029949154822697527,0.03495999328836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-10,231.35,229.26,233.94,228.83,36511,116149414.0,2.21,-0.87,-2.02,0.47,-0.0087,4.858161095278035e-05,-0.00874858161095278,3.422816620884646,-0.00878707512459771,0.029901340330948836,0.02911644764515396,0.03479667157368385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-11,228.04,232.43,233.58,225.67,38680,122165568.0,3.45,1.38,3.17,0.49,0.0138,4.855469377562649e-05,0.013751445306224373,3.483636741746201,0.013657752149280071,0.029235212606611993,0.028426985835485304,0.03464991625809405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-14,229.12,238.18,239.04,228.04,43719,140408250.0,4.73,2.47,5.75,0.56,0.024700000000000003,4.855469377562649e-05,0.024651445306224377,3.5941648676583355,0.02435250139933575,0.02865231171785589,0.02819912359868136,0.034562570443220635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-15,236.95,241.99,244.65,236.24,58103,192632252.0,3.53,1.6,3.81,0.74,0.016,4.855469377562649e-05,0.015951445306224374,3.667448437272565,0.015825557961380434,0.028419087504823227,0.02761351181065216,0.03442640169795496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-16,242.78,238.39,243.42,237.31,38318,126279922.0,2.52,-1.49,-3.6,0.49,-0.0149,4.860852786614522e-05,-0.014948608527866145,3.597676577759777,-0.01506146508768372,0.027916629962210116,0.027025294379178475,0.03428763095514003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-17,241.2,244.14,244.72,239.11,68760,229613117.0,2.35,2.41,5.75,0.88,0.0241,4.868927702439407e-05,0.024051310722975606,3.7082567257352244,0.023766633489851613,0.027455133411536683,0.02684093359313041,0.034198891969118836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-18,243.28,238.61,243.42,236.24,56175,184726817.0,2.94,-2.27,-5.53,0.72,-0.0227,4.93082750696594e-05,-0.02274930827506966,3.6011471420433034,-0.02301206648130568,0.02725453053235158,0.026626732533418143,0.03410565997431347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-21,238.61,246.44,246.95,237.09,84779,283547008.0,4.13,3.28,7.83,1.08,0.032799999999999996,5.0034747040017535e-05,0.03274996525295998,3.7518345510689777,0.03222511364957525,0.027097916973446587,0.026995395704925297,0.03408745931673988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-22,247.02,243.28,248.89,241.63,63695,213443587.0,2.95,-1.28,-3.16,0.81,-0.0128,5.089550218118077e-05,-0.012850895502181181,3.6907692218095365,-0.012934182571487334,0.027319539602388008,0.026364064380082278,0.033941978041797466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-23,243.28,241.05,246.08,239.9,68691,229645336.0,2.54,-0.92,-2.23,0.88,-0.0092,5.164844177674155e-05,-0.009251648441776741,3.647371874047848,-0.009294710745201638,0.026825046093873442,0.02566210350047544,0.033785416398768295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-24,239.97,240.62,242.13,237.53,40485,133189946.0,1.91,-0.18,-0.43,0.52,-0.0018,5.221301108870868e-05,-0.0018522130110887086,3.6387639513953687,-0.001853930478679497,0.02627009702231377,0.024884476409965984,0.03361742028802704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-25,241.27,237.67,241.48,237.67,46279,152213469.0,1.58,-1.23,-2.95,0.59,-0.0123,5.248181284756015e-05,-0.01235248181284756,3.5814637040516644,-0.012429407857786533,0.02564606738308208,0.024317737292107927,0.03347272321211117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-28,236.24,232.64,239.83,232.64,55658,181066702.0,3.03,-2.12,-5.03,0.71,-0.0212,5.261620386520782e-05,-0.021252616203865208,3.484095614297516,-0.02148170468592294,0.02520112711103102,0.02415696637329055,0.03337463811359025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-29,232.79,234.3,236.45,232.43,38014,122360822.0,1.73,0.71,1.66,0.49,0.0070999999999999995,5.2508691577024535e-05,0.007047491308422975,3.5156972391654158,0.007022773804533697,0.02508084641665926,0.023484136007382764,0.03321557002865345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-30,233.79,238.32,238.82,232.71,40280,130648544.0,2.61,1.72,4.02,0.52,0.0172,5.2508691577024535e-05,0.017147491308422975,3.593130118325475,0.01700213241984418,0.02452500737144265,0.023146462273569403,0.033093393370550984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-12-31,238.39,229.62,238.97,229.55,64772,207264319.0,3.95,-3.65,-8.7,0.83,-0.0365,5.4013480892178833e-05,-0.03655401348089218,3.425232778060714,-0.037238852357542006,0.02420930034868125,0.024224308459257902,0.033137195681771446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-01-04,227.61,209.79,229.62,209.21,46146,140301770.0,8.89,-8.64,-19.83,0.59,-0.072673,5.412093431189646e-05,-0.0727271209343119,3.103398338648211,-0.07550738880986745,0.02506172780817063,0.02989464900283306,0.03382125173217118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
